id,photo_url,type,order,content_id
187c2d0b-5ef5-402e-8cd7-a775dcec42c6,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/-7hyfaJK-oGKaVONmHYf1/MwCPqKQmLFKTLaZg-SjD5.webp,PHOTO,0,-7hyfaJK-oGKaVONmHYf1
e573c55c-f7ba-4339-a08b-ac4b1c09d101,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/-7hyfaJK-oGKaVONmHYf1/MwCPqKQmLFKTLaZg-SjD5.min.webp,THUMBNAIL,0,-7hyfaJK-oGKaVONmHYf1
7d8b3a8c-a2dc-47b1-b4ea-e29326a78ad9,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/5k7-hCiwGb67ygyWjOPen/5JsIJb-aeNuCQkPk8b8ck.webp,PHOTO,0,5k7-hCiwGb67ygyWjOPen
6589f72a-7111-4ae2-9d11-f0797d2f8e03,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/5k7-hCiwGb67ygyWjOPen/5JsIJb-aeNuCQkPk8b8ck.min.webp,THUMBNAIL,0,5k7-hCiwGb67ygyWjOPen
177508e1-4f66-4e70-b80e-d19d0f4b1b1f,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/qzpNEEKAl5NADE-FwZiRN/vPvkItvoUzPMACjH4iUag.webp,PHOTO,0,qzpNEEKAl5NADE-FwZiRN
741cad41-7034-403d-92fb-5bf51da28547,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/qzpNEEKAl5NADE-FwZiRN/vPvkItvoUzPMACjH4iUag.min.webp,THUMBNAIL,0,qzpNEEKAl5NADE-FwZiRN
b097007c-9ec4-480f-802e-1523e6e6b84f,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/GgHSSQNKP05_quCs3BVZp/1vUwqeBRx9_ncfekXIenM.webp,PHOTO,0,GgHSSQNKP05_quCs3BVZp
54b516b5-ab63-4ce2-9f9a-6370b56715dc,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/GgHSSQNKP05_quCs3BVZp/1vUwqeBRx9_ncfekXIenM.min.webp,THUMBNAIL,0,GgHSSQNKP05_quCs3BVZp
70a9ceb3-d101-46d8-809c-7703d2406571,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/4eHty_vlD0NH6N3GHjYDK/4C4kjxmbDlzir2JQSOnPh.webp,PHOTO,0,4eHty_vlD0NH6N3GHjYDK
8d37c3f4-94fa-4ef6-b87b-5d304e283e92,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/4eHty_vlD0NH6N3GHjYDK/4C4kjxmbDlzir2JQSOnPh.min.webp,THUMBNAIL,0,4eHty_vlD0NH6N3GHjYDK
1c287e5f-91dd-46f1-bd98-50a728822664,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/4nJMN51uUB9Io0_gcgbzt/cYM0pBs2T-dW1lXyWTZTQ.webp,PHOTO,0,4nJMN51uUB9Io0_gcgbzt
